Time,Level,Module,Message,Screenshot
16:15:28,INFO,PopupMission,to home fixture initialized.,
16:15:31,INFO,PopupMission,[to_home] Attempt 1/4 to go to home screen,
16:15:32,INFO,PopupMission,[to_home] Clicking back button proxy object,
16:15:39,INFO,PopupMission,[to_home] Attempt 2/4 to go to home screen,
16:15:40,INFO,PopupMission,[to_home] Clicking back button proxy object,
16:15:43,INFO,PopupMission,[to_home] Already at Home screen.,
16:15:43,INFO,setup method,Setting up PopupMissionAchivement test environment...,
16:15:46,INFO,setup method,PopupMissionAchivement setup completed successfully,
16:15:46,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,Testing progress rewards system...,
16:15:49,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,✓ Current progress score: 1/5,
16:15:57,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,✓ Completed missions count: 1,
16:15:57,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,✓ Progress score matches completed missions count,
16:16:00,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,Testing progress reward 1 (milestone: 1 score),
16:16:01,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,✓ Reward 1 is already claimed (milestone 1 reached),
16:16:01,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,Testing progress reward 2 (milestone: 3 score),
16:16:01,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,Score (1) hasn't reached milestone 3 for reward 2,
16:16:04,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,✓ InfoBox appeared for unavailable reward 2,
16:16:06,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,✓ InfoBox closed successfully with back button,
16:16:06,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,Testing progress reward 3 (milestone: 5 score),
16:16:06,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,Score (1) hasn't reached milestone 5 for reward 3,
16:16:09,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,✓ InfoBox appeared for unavailable reward 3,
16:16:11,INFO,tests:test_PopupMissionAchivement.py:TestPopupMissionAchivement:test_progress_rewards_system,✓ InfoBox closed successfully with back button,
16:16:15,INFO,PopupMission,[to_home] Attempt 1/4 to go to home screen,
16:16:16,INFO,PopupMission,[to_home] Clicking back button proxy object,
16:16:19,INFO,PopupMission,[to_home] Already at Home screen.,
